0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-12.077504544428413,-11.686287765794436,-11.548746682882681,-12.27631019652077,-12.910801203664866,-12.369834320502312,-13.090000761159827,-11.70441298092952,-12.072547788266297,-12.84622832622601,-14.388320317406997,-12.809817029119623,-13.284874281422026,-12.635789616717906,-14.717176251283172,-14.504721033912654,-13.679440280474264,-14.982949627733005,-14.968170744290072,-14.710249913320427,-14.246557298322502
-12.13718929729118,-11.724672291897852,-11.591502750775005,-12.347007934110367,-12.988514438160339,-12.409625284198118,-13.141105616557331,-11.740471535835843,-12.123596448076594,-12.894045864561672,-14.426662507020987,-12.879724141017817,-13.297917986917083,-12.664973943450573,-14.74800845990413,-14.555631419629817,-13.720182708922296,-15.015463059566498,-15.017565808658015,-14.764599931260994,-14.293097925814223
-12.196982286517526,-11.762653911548028,-11.635897237037527,-12.418117733088225,-13.066526780924532,-12.45058142226378,-13.192729346856154,-11.776275398652594,-12.175071279618782,-12.941979419669607,-14.46527792468469,-12.950270698145415,-13.311644204562851,-12.694330181160382,-14.778983848543247,-14.606616726463464,-13.760695365568251,-15.048216352137556,-15.067491946620933,-14.819402523745888,-14.340143415651582
-12.256840439019463,-11.800485668989923,-11.681741615622832,-12.489587476496121,-13.144749206824775,-12.492730558028,-13.244815613518346,-11.811878084179348,-12.226902451984204,-12.989932086408835,-14.504135166749947,-13.021421501567238,-13.3260586025298,-12.723834821731844,-14.810077550136175,-14.657618473581909,-13.800962751779151,-15.08117618643441,-15.11790701465689,-14.874597330647894,-14.38764255029004
-12.316720681728519,-11.838420608495797,-11.728847360511692,-12.561365047398985,-13.223092690750992,-12.536100514845272,-13.29730807802863,-11.847333107240333,-12.279020134289905,-13.037806959664675,-14.543202829589891,-13.093141352372212,-13.34116684901388,-12.753464357073414,-14.841264697637984,-14.70857818017944,-13.840969368947725,-15.11430924346636,-15.168768869267032,-14.930123991865681,-14.435544112208632
-12.37657995963663,-11.876711333994642,-11.77702599671636,-12.633398350412953,-13.301468298848762,-12.580718757442867,-13.350150483908106,-11.882694051632827,-12.331354494088561,-13.085507280734056,-14.582449523818163,-13.165395004340152,-13.356974749704149,-12.783195250471692,-14.872520437909403,-14.759437469518293,-13.880699844285934,-15.147582212460039,-15.220035351446842,-14.985922162499113,-14.483796902110727
-12.436376968468894,-11.915567811029039,-11.82609399367165,-12.70563737928697,-13.379795936221884,-12.626578025037723,-13.403294520878841,-11.918021182575087,-12.383835549920825,-13.132950471309716,-14.62184524102169,-13.238142632336332,-13.373501426957915,-12.81300119585824,-14.903821266165002,-14.810148044824023,-13.92015099124979,-15.180962580322351,-15.271662802844194,-15.041932972110413,-14.53235148767862
-12.496073591304892,-11.955122377576858,-11.875876822590635,-12.778035931209896,-13.458011600158521,-12.673607835479794,-13.456706345491346,-11.953386929450792,-12.43639304899329,-13.180079769893233,-14.66136248695263,-13.31133607480614,-13.390790247438181,-12.842850845231512,-14.93514613240016,-14.860679960876613,-13.959341809548519,-15.21441928618118,-15.323604835352175,-15.098100234626372,-14.581161653518867
-12.555632049415129,-11.995499135855603,-11.926200909754103,-12.850548206927368,-13.536052995262882,-12.721730999266686,-13.510353649173648,-11.988865012221874,-12.488956709761537,-13.22684115402844,-14.700974034139126,-13.384926285788781,-13.408887150018831,-12.8727123157109,-14.966474247085268,-14.911005219483288,-13.99829365275552,-15.24792142327604,-15.375814771294916,-15.154368048810907,-14.630181525574388
-12.615014564050341,-12.03682218806164,-11.97689268142554,-12.923128407164445,-13.613857826117934,-12.77087032687345,-13.564204123331088,-12.024529150829801,-12.541456250661868,-13.273180601235884,-14.740652655084615,-13.458864219303234,-13.427838073548685,-12.90255372439287,-14.99778482066555,-14.961095822426104,-14.037027874419463,-15.281438084820383,-15.428245932970794,-15.210680513402005,-14.679365229762755
-12.674183358733115,-12.079215519270603,-12.027778565613913,-12.995730736994695,-13.691363805685619,-12.820948600414876,-13.618225467340034,-12.06045304931505,-12.593821409859482,-13.319044114389534,-14.7803711240466,-13.533100828057137,-13.447688941193798,-12.932343206080448,-15.029057065148598,-15.010923783544506,-14.075565834964369,-15.314938366175888,-15.480851644848522,-15.26698173346377,-14.72866689306696
-12.733101896769309,-12.12273897179516,-12.07868594403335,-13.068311778767889,-13.7685132310852,-12.871873066575152,-13.672389740811502,-12.09670169998313,-12.645992726440731,-13.364391576084044,-14.82010316994861,-13.607586342783636,-13.468477082319996,-12.962058587395997,-15.060271041771603,-15.060467714313361,-14.113932654729952,-15.348392532694493,-15.533586413911745,-15.323219272771036,-14.77804122012392
-12.791736932395017,-12.167282131777098,-12.129444730003769,-13.140834425065457,-13.845260567467985,-12.9235097359742,-13.726680577027848,-12.133316971433784,-12.697939408897811,-13.40921971049746,-14.859825055869925,-13.682269078002705,-13.490217015643161,-12.991703420446141,-15.091409066059025,-15.109723738707755,-14.152163434296904,-15.381773955430008,-15.586407886096485,-15.379349875845646,-14.827444449019913
-12.850055759753836,-12.212706652934248,-12.17988525217494,-13.213262603725054,-13.921562276278882,-12.975717853989591,-13.781083508053596,-12.170336938558343,-12.749635369249546,-13.453531286070325,-14.899513460639568,-13.757097033850783,-13.512919517530726,-13.021285477881245,-15.122453823370133,-15.15869085381467,-14.190294911607067,-15.415056514954506,-15.639274222311492,-15.43533179340469,-14.876833069413122
-12.90802567295315,-12.258874188938055,-12.229837839150756,-13.285560242543312,-13.997374818922037,-13.02835666595341,-13.835584065911394,-12.20779967620528,-12.801054519471016,-13.49732907119665,-14.93914506304502,-13.832018210422138,-13.536595364303398,-13.050812532308228,-15.153387999024623,-15.207368056673705,-14.228363824555611,-15.448214091797947,-15.692143583421206,-15.491123276117555,-14.926163570917168
-12.96561396613643,-12.305646393509505,-12.279132819586998,-13.357691269359144,-14.072654656843127,-13.081285417245049,-13.890167782665621,-12.245743259267627,-12.852170771583953,-13.540615834318952,-14.978696541913493,-13.906980607854809,-13.561255332328638,-13.080292356378447,-15.184194278378769,-15.255754344372367,-14.26640691108489,-15.481220566529863,-15.744974130333034,-15.546682574701503,-14.97539244318941
-13.022789708104458,-12.35288705200416,-12.32762633797688,-13.429620057410354,-14.147360728089431,-13.13436747186146,-13.944819456374598,-12.28420271356427,-12.902963096565106,-13.58340073774155,-15.018145073079902,-13.981932713590869,-13.5869078001497,-13.10973991480461,-15.214855846809844,-15.303851500570888,-14.304460165460377,-15.514050504500844,-15.797725200863553,-15.60197049231304,-15.024476431566416
-13.079528979855136,-12.400468372532917,-12.37527654283779,-13.50131273998334,-14.22146175646012,-13.187482467528032,-13.999520985062837,-12.32320101757804,-12.953430454590626,-13.625718207469646,-15.057469796325776,-14.056824940704455,-13.61355167220337,-13.139198589834045,-15.245357865531126,-15.351672319468719,-14.34255664372728,-15.546681176937254,-15.850360783224197,-15.656957917536202,-15.07337329181153
-13.135809594032612,-12.448264643185736,-12.422066772611121,-13.572735884987353,-14.294928882329035,-13.240514060751684,-14.054253550567303,-12.362758174672571,-13.003576742156607,-13.667608908367974,-15.09665033640778,-14.131608177782828,-13.641183513265581,-13.16871878141616,-15.275685983668145,-15.399232314298324,-14.380728676310554,-15.579090523260065,-15.902846014019923,-15.711618229531062,-15.122041029189432
-13.191609363316392,-12.496150152093211,-12.467980365775151,-13.643856060369615,-14.36773324610866,-13.293345908081225,-14.108998334765666,-12.402894188250126,-13.053405855797106,-13.70911350534426,-15.13566631812539,-14.206233313451435,-13.669799888157339,-13.198350889541839,-15.305825850389022,-15.446546998337613,-14.419008593679791,-15.61125648293477,-15.955146029900668,-15.765924807504039,-15.170437649009376
-13.24690610034913,-12.543999187342665,-12.513000660768576,-13.714639834037328,-14.439845988170953,-13.345861666021303,-14.163736519493117,-12.443629061672118,-13.102921692005891,-13.750272663260894,-15.174497366233917,-14.280651236295418,-13.69939736165254,-13.228145314158514,-15.335763114818272,-15.49363188481695,-14.457428726257811,-15.643156995381117,-16.0072259674698,-15.819851030613142,-15.218521156534306
-13.30167854433261,-12.591700999060954,-12.557118369339102,-13.785053614041626,-14.511239410784448,-13.397951077037074,-14.218449180517352,-12.48498271948156,-13.152129582323461,-13.791126853361414,-15.213123303099579,-14.354814331137298,-13.72997032494126,-13.258156260003817,-15.36548366472814,-15.540502260470952,-14.496020674854623,-15.674770376453669,-16.059051344628987,-15.873370692265539,-15.266250321723762
-13.355910940849853,-12.63923375529041,-12.60036802203006,-13.85506285833622,-14.581892721175953,-13.449540051797307,-14.273116763170673,-12.526974617719324,-13.201043386547623,-13.831715396130642,-15.251525125391007,-14.428683874711053,-13.761500251709261,-13.288460543240884,-15.394974806078135,-15.587172065892593,-14.534811704160578,-15.706077179043504,-16.11058994521233,-15.926460047614068,-15.313588458968043
-13.40958956160828,-12.686608341957333,-12.642800272785928,-13.924632675304002,-14.651787667314057,-13.500567809294413,-14.327719480836054,-12.569624040061981,-13.249680102520742,-13.872077188651348,-15.289684261890336,-14.50222441560348,-13.793963862598186,-13.319143300060912,-15.42422436667863,-15.633654746380495,-14.57382748339208,-15.737058779194571,-16.161810386840774,-15.97909625765151,-15.36050055483135
-13.462700681462257,-12.73383569581751,-12.684465800603842,-13.993728172785245,-14.720906001114276,-13.550973589196106,-14.382237546535418,-12.612950269919546,-13.29805673296263,-13.912251127348997,-15.327582142048923,-14.575400507485481,-13.827337870865197,-13.350289679580055,-15.453220175147688,-15.679963746463402,-14.613093679286484,-15.76769655422679,-16.212681288428723,-16.03125648477701,-15.406951598474077
-13.515230575255382,-12.780926753609698,-12.725415284461809,-14.062314458606513,-14.789229474479177,-13.600696631154815,-14.436651173278205,-12.65697259068702,-13.346190280576828,-13.95227610863357,-15.365200195307441,-14.648176704013244,-13.861598989753267,-13.381984830900906,-15.481950060094498,-15.726112510655412,-14.652635958566657,-15.797971881450053,-16.263171268878658,-16.082917891375427,-15.452906579044182
-13.56716578220588,-12.827896359818622,-12.76570353377728,-14.13035700888233,-14.85674006584084,-13.649679239863582,-14.490940439870355,-12.701710010409615,-13.394093828267543,-13.992188575158277,-15.402520190068243,-14.720518091077446,-13.896725564002468,-13.41431377614967,-15.510401715381146,-15.772112263994337,-14.692477513609724,-15.827866331948862,-16.313249240421126,-16.13405767311136,-15.49833096848627
-13.618495265043887,-12.87479518272285,-12.805423223269205,-14.197824675824043,-14.923421830175661,-13.697891818386491,-14.545084194672581,-12.747179012710788,-13.441744524267067,-14.03200247475392,-15.43952700201746,-14.792394633623607,-13.932710894825581,-13.447360373249191,-15.538561599481696,-15.81795388445511,-14.732618853233562,-15.857363253106085,-16.36288680421338,-16.184653330574097,-15.543194664605544
-13.669209288440147,-12.921693133614092,-12.844687367264502,-14.264688125286611,-14.989259938045173,-13.745319863069922,-14.599060625278538,-12.79339472538899,-13.489100214600018,-14.071719672299562,-15.476207176092396,-14.863778917561731,-13.969556317524518,-13.481207854943982,-15.566415507437924,-15.863617320737402,-14.773048301924428,-15.88644694661651,-16.412057005953965,-16.23468252833695,-15.58746994274756
-13.719298129377815,-12.968660308010005,-12.88360917483561,-14.330918040321265,-15.05423957051696,-13.791949014715383,-14.652847912756826,-12.840372263054308,-13.536118560094442,-14.111341916653508,-15.51254727303695,-14.93464355373242,-14.007263244190016,-13.515939447787765,-15.593949227748226,-15.909082416572407,-14.81375406717397,-15.915101723125371,-16.460732904981807,-16.284122932325864,-15.63112910083968
-13.768752064961278,-13.015766801581153,-12.92230185520144,-14.3964851041157,-15.118345908794746,-13.837764914275402,-14.706424238316192,-12.888126740458405,-13.582757221720895,-14.150870956828856,-15.548533853735213,-15.00496115311536,-14.045833087069044,-13.551638378479469,-15.62114854904544,-15.954329015849689,-14.854724356630053,-15.943311893420752,-16.50888756078519,-16.332952208626743,-15.674144436959365
-13.817561390723318,-13.063081267295356,-12.960877825057064,-14.46136026764747,-15.181564224785296,-13.882753185093915,-14.75976751599441,-12.936671848355427,-13.628973339975778,-14.1903079965767,-15.584153673773365,-15.074704187172443,-14.085267879732378,-13.588383829113472,-15.647999228859604,-15.999336028694273,-14.895946288882923,-15.97106185915941,-16.556494211053774,-16.38114797542276,-15.716488543351137
-13.865716678687104,-13.110650752252232,-12.999437632601337,-14.525518493018195,-15.243881149377833,-13.926899187449989,-14.812851659137134,-12.985999951705484,-13.674716261144473,-14.229646074228702,-15.619396405231072,-15.143843038491879,-14.125578961616124,-13.626194408617057,-15.674486559417494,-16.044068381423493,-14.937390672970459,-15.998337383434437,-16.603528762893013,-16.42868713414458,-15.758138418439255
-13.913208713876918,-13.158505661402302,-13.038072684214061,-14.58893783198296,-15.305284360269683,-13.970188079033065,-14.865647499543167,-13.036086989046973,-13.71992932796121,-14.268871938640858,-15.654253966689195,-15.21234648071657,-14.166784840155719,-13.665042068718538,-15.700595474574351,-16.088480229193383,-14.979015755335102,-16.025125278038622,-16.64996917959733,-16.475546034176602,-15.799074454601463
-13.960028286761684,-13.206675970967352,-13.076874150739705,-14.65159641582996,-15.365761562073063,-14.012605012258206,-14.91812578958796,-13.08690847575255,-13.764555728465389,-14.307972176607276,-15.688718334548868,-15.280183245994321,-14.208904207364988,-13.704897559296962,-15.726310898913805,-16.13252544966006,-15.020779458775804,-16.05141238173263,-16.695793477375265,-16.521701010627645,-15.839277131586343
-14.006166187921739,-13.255191657316924,-13.115933203165334,-14.713472375976087,-15.425300459527215,-14.054135139683472,-14.970257281776323,-13.138439927329625,-13.808538650832554,-14.346933375068652,-15.722781485336967,-15.347322066604141,-14.251955755402982,-13.745731630366942,-15.751617757137385,-16.176157920626817,-15.06263970623748,-16.077185533403885,-16.74097967257052,-16.56712839875466,-15.878726929279722
